date,campaign_name,sends,delivered,bounced,opens,clicks,unsubscribes,deliverability_rate,bounce_rate,open_rate,click_rate,unsubscribe_rate
2026-01-17,Product_Launch_Email,1127,1085,42,251,40,1,0.9627329192546584,0.037267080745341616,0.2313364055299539,0.03686635944700461,0.0009216589861751152
2026-01-17,Nurture_Sequence_Week1,1179,1163,16,216,49,1,0.9864291772688719,0.013570822731128074,0.18572656921754085,0.04213241616509028,0.0008598452278589854
2026-01-17,Webinar_Invite,1058,1034,24,226,53,2,0.9773156899810964,0.022684310018903593,0.218568665377176,0.05125725338491296,0.0019342359767891683
2026-01-17,Case_Study_Download,1029,1006,23,238,30,2,0.9776482021379981,0.022351797862001945,0.23658051689860835,0.02982107355864811,0.0019880715705765406
2026-01-17,Trial_Reminder,974,943,31,183,49,1,0.9681724845995893,0.03182751540041068,0.19406150583244963,0.051961823966065745,0.0010604453870625664
2026-01-18,Product_Launch_Email,983,968,15,215,52,2,0.9847405900305188,0.015259409969481181,0.22210743801652894,0.05371900826446281,0.002066115702479339
2026-01-18,Nurture_Sequence_Week1,993,955,38,191,46,2,0.9617321248741189,0.038267875125881166,0.2,0.048167539267015703,0.0020942408376963353
2026-01-18,Webinar_Invite,898,881,17,161,32,1,0.9810690423162584,0.01893095768374165,0.18274687854710556,0.036322360953461974,0.0011350737797956867
2026-01-18,Case_Study_Download,919,906,13,187,39,2,0.985854189336235,0.014145810663764961,0.206401766004415,0.04304635761589404,0.002207505518763797
2026-01-18,Trial_Reminder,981,947,34,188,54,2,0.9653414882772681,0.034658511722731905,0.19852164730728616,0.057022175290390706,0.0021119324181626186
2026-01-19,Product_Launch_Email,887,865,22,170,37,1,0.9751972942502819,0.02480270574971815,0.19653179190751446,0.04277456647398844,0.0011560693641618498
2026-01-19,Nurture_Sequence_Week1,1152,1125,27,256,62,2,0.9765625,0.0234375,0.22755555555555557,0.05511111111111111,0.0017777777777777779
2026-01-19,Webinar_Invite,816,803,13,167,25,2,0.9840686274509803,0.015931372549019607,0.20797011207970112,0.031133250311332503,0.0024906600249066002
2026-01-19,Case_Study_Download,1167,1131,36,255,47,3,0.9691516709511568,0.030848329048843187,0.22546419098143236,0.04155614500442087,0.002652519893899204
2026-01-19,Trial_Reminder,935,901,34,209,41,2,0.9636363636363636,0.03636363636363636,0.23196448390677027,0.04550499445061043,0.0022197558268590455
2026-01-20,Product_Launch_Email,1098,1067,31,208,63,2,0.9717668488160291,0.028233151183970857,0.1949390815370197,0.059044048734770385,0.0018744142455482662
2026-01-20,Nurture_Sequence_Week1,824,812,12,154,28,1,0.9854368932038835,0.014563106796116505,0.1896551724137931,0.034482758620689655,0.0012315270935960591
2026-01-20,Webinar_Invite,997,968,29,241,44,2,0.970912738214644,0.029087261785356068,0.24896694214876033,0.045454545454545456,0.002066115702479339
2026-01-20,Case_Study_Download,805,789,16,148,44,1,0.9801242236024845,0.01987577639751553,0.18757921419518378,0.05576679340937896,0.0012674271229404308
2026-01-20,Trial_Reminder,974,938,36,197,40,2,0.9630390143737166,0.03696098562628337,0.21002132196162046,0.042643923240938165,0.0021321961620469083
2026-01-21,Product_Launch_Email,934,923,11,215,41,1,0.9882226980728052,0.011777301927194861,0.23293607800650054,0.044420368364030335,0.0010834236186348862
2026-01-21,Nurture_Sequence_Week1,1127,1099,28,213,45,1,0.9751552795031055,0.024844720496894408,0.19381255686988172,0.04094631483166515,0.0009099181073703367
2026-01-21,Webinar_Invite,1071,1057,14,234,47,1,0.9869281045751634,0.013071895424836602,0.22138126773888364,0.04446546830652791,0.000946073793755913
2026-01-21,Case_Study_Download,957,925,32,182,43,1,0.9665621734587252,0.03343782654127482,0.19675675675675675,0.046486486486486484,0.001081081081081081
2026-01-21,Trial_Reminder,835,826,9,179,27,1,0.9892215568862276,0.010778443113772455,0.21670702179176757,0.03268765133171913,0.0012106537530266344
2026-01-22,Product_Launch_Email,884,855,29,206,36,1,0.9671945701357466,0.032805429864253395,0.2409356725146199,0.042105263157894736,0.0011695906432748538
2026-01-22,Nurture_Sequence_Week1,1173,1150,23,264,48,2,0.9803921568627451,0.0196078431372549,0.22956521739130434,0.04173913043478261,0.0017391304347826088
2026-01-22,Webinar_Invite,1064,1035,29,204,32,1,0.9727443609022557,0.02725563909774436,0.19710144927536233,0.030917874396135265,0.000966183574879227
2026-01-22,Case_Study_Download,1101,1064,37,196,51,1,0.9663941871026339,0.03360581289736603,0.18421052631578946,0.047932330827067667,0.0009398496240601503
2026-01-22,Trial_Reminder,969,932,37,183,46,1,0.9618163054695562,0.038183694530443756,0.1963519313304721,0.04935622317596566,0.001072961373390558
2026-01-23,Product_Launch_Email,1092,1067,25,210,47,1,0.9771062271062271,0.022893772893772892,0.19681349578256796,0.044048734770384255,0.0009372071227741331
2026-01-23,Nurture_Sequence_Week1,1137,1106,31,231,48,2,0.9727352682497801,0.027264731750219876,0.2088607594936709,0.0433996383363472,0.0018083182640144665
2026-01-23,Webinar_Invite,1130,1088,42,226,43,2,0.9628318584070796,0.03716814159292035,0.20772058823529413,0.03952205882352941,0.001838235294117647
2026-01-23,Case_Study_Download,897,875,22,166,31,1,0.9754738015607581,0.024526198439241916,0.18971428571428572,0.03542857142857143,0.001142857142857143
2026-01-23,Trial_Reminder,838,815,23,195,37,0,0.9725536992840096,0.027446300715990454,0.2392638036809816,0.04539877300613497,0.0
2026-01-24,Product_Launch_Email,807,798,9,195,44,1,0.9888475836431226,0.011152416356877323,0.24436090225563908,0.05513784461152882,0.0012531328320802004
2026-01-24,Nurture_Sequence_Week1,909,896,13,217,31,0,0.9856985698569857,0.014301430143014302,0.2421875,0.03459821428571429,0.0
2026-01-24,Webinar_Invite,1032,999,33,228,51,2,0.9680232558139535,0.03197674418604651,0.22822822822822822,0.05105105105105105,0.002002002002002002
2026-01-24,Case_Study_Download,1049,1011,38,202,59,2,0.9637750238322211,0.03622497616777884,0.19980217606330367,0.058358061325420374,0.0019782393669634025
2026-01-24,Trial_Reminder,1182,1145,37,210,50,3,0.9686971235194586,0.031302876480541454,0.18340611353711792,0.043668122270742356,0.0026200873362445414
2026-01-25,Product_Launch_Email,829,819,10,152,29,1,0.9879372738238842,0.012062726176115802,0.1855921855921856,0.03540903540903541,0.001221001221001221
2026-01-25,Nurture_Sequence_Week1,920,894,26,219,41,1,0.9717391304347827,0.02826086956521739,0.24496644295302014,0.04586129753914989,0.0011185682326621924
2026-01-25,Webinar_Invite,841,817,24,180,37,2,0.9714625445897741,0.028537455410225922,0.22031823745410037,0.04528763769889841,0.0024479804161566705
2026-01-25,Case_Study_Download,1166,1130,36,224,38,2,0.9691252144082333,0.030874785591766724,0.19823008849557522,0.033628318584070796,0.0017699115044247787
2026-01-25,Trial_Reminder,1184,1169,15,211,56,2,0.987331081081081,0.01266891891891892,0.1804961505560308,0.04790419161676647,0.001710863986313088
2026-01-26,Product_Launch_Email,1075,1038,37,206,60,2,0.9655813953488372,0.03441860465116279,0.19845857418111754,0.057803468208092484,0.0019267822736030828
2026-01-26,Nurture_Sequence_Week1,989,957,32,201,44,1,0.967644084934277,0.032355915065722954,0.21003134796238246,0.04597701149425287,0.0010449320794148381
2026-01-26,Webinar_Invite,1134,1106,28,250,51,3,0.9753086419753086,0.024691358024691357,0.22603978300180833,0.0461121157323689,0.0027124773960217
2026-01-26,Case_Study_Download,868,840,28,203,43,1,0.967741935483871,0.03225806451612903,0.24166666666666667,0.05119047619047619,0.0011904761904761906
2026-01-26,Trial_Reminder,907,890,17,172,43,1,0.9812568908489526,0.018743109151047408,0.19325842696629214,0.048314606741573035,0.0011235955056179776
2026-01-27,Product_Launch_Email,826,795,31,166,30,0,0.9624697336561744,0.03753026634382567,0.2088050314465409,0.03773584905660377,0.0
2026-01-27,Nurture_Sequence_Week1,1126,1114,12,213,48,2,0.9893428063943162,0.010657193605683837,0.19120287253141832,0.04308797127468582,0.0017953321364452424
2026-01-27,Webinar_Invite,857,824,33,199,47,1,0.9614935822637106,0.038506417736289385,0.24150485436893204,0.05703883495145631,0.0012135922330097086
2026-01-27,Case_Study_Download,1098,1072,26,225,13,1,0.97632058287796,0.023679417122040074,0.20988805970149255,0.012126865671641791,0.0009328358208955224
2026-01-27,Trial_Reminder,820,809,11,157,30,0,0.9865853658536585,0.013414634146341463,0.19406674907292953,0.037082818294190356,0.0
2026-01-28,Product_Launch_Email,1008,997,11,231,57,1,0.9890873015873016,0.010912698412698412,0.2316950852557673,0.05717151454363089,0.0010030090270812437
2026-01-28,Nurture_Sequence_Week1,890,877,13,159,45,1,0.9853932584269663,0.014606741573033709,0.18129988597491448,0.05131128848346636,0.0011402508551881414
2026-01-28,Webinar_Invite,1142,1125,17,266,42,2,0.9851138353765324,0.0148861646234676,0.23644444444444446,0.037333333333333336,0.0017777777777777779
2026-01-28,Case_Study_Download,819,807,12,157,17,1,0.9853479853479854,0.014652014652014652,0.19454770755885997,0.021065675340768277,0.0012391573729863693
2026-01-28,Trial_Reminder,916,885,31,200,37,1,0.9661572052401747,0.03384279475982533,0.22598870056497175,0.04180790960451977,0.0011299435028248588
2026-01-29,Product_Launch_Email,1195,1157,38,260,48,3,0.9682008368200837,0.031799163179916316,0.2247191011235955,0.04148660328435609,0.0025929127052722557
2026-01-29,Nurture_Sequence_Week1,814,784,30,194,27,2,0.9631449631449631,0.036855036855036855,0.24744897959183673,0.03443877551020408,0.002551020408163265
2026-01-29,Webinar_Invite,855,836,19,170,44,1,0.9777777777777777,0.022222222222222223,0.20334928229665072,0.05263157894736842,0.0011961722488038277
2026-01-29,Case_Study_Download,859,834,25,183,12,2,0.9708963911525029,0.02910360884749709,0.21942446043165467,0.014388489208633094,0.002398081534772182
2026-01-29,Trial_Reminder,1075,1054,21,259,54,1,0.9804651162790697,0.01953488372093023,0.24573055028462998,0.051233396584440226,0.0009487666034155598
2026-01-30,Product_Launch_Email,1140,1125,15,251,56,1,0.9868421052631579,0.013157894736842105,0.22311111111111112,0.049777777777777775,0.0008888888888888889
2026-01-30,Nurture_Sequence_Week1,1059,1026,33,214,43,1,0.9688385269121813,0.031161473087818695,0.20857699805068225,0.04191033138401559,0.0009746588693957114
2026-01-30,Webinar_Invite,1015,994,21,205,52,1,0.9793103448275862,0.020689655172413793,0.2062374245472837,0.052313883299798795,0.001006036217303823
2026-01-30,Case_Study_Download,1007,983,24,176,37,1,0.9761668321747765,0.023833167825223437,0.1790437436419125,0.03763987792472025,0.001017293997965412
2026-01-30,Trial_Reminder,1135,1100,35,232,55,2,0.9691629955947136,0.030837004405286344,0.2109090909090909,0.05,0.0018181818181818182
2026-01-31,Product_Launch_Email,1176,1134,42,210,51,2,0.9642857142857143,0.03571428571428571,0.18518518518518517,0.04497354497354497,0.001763668430335097
2026-01-31,Nurture_Sequence_Week1,1184,1144,40,230,61,1,0.9662162162162162,0.033783783783783786,0.20104895104895104,0.05332167832167832,0.0008741258741258741
2026-01-31,Webinar_Invite,1043,1020,23,238,44,2,0.9779482262703739,0.02205177372962608,0.23333333333333334,0.043137254901960784,0.00196078431372549
2026-01-31,Case_Study_Download,1167,1144,23,245,42,2,0.9802913453299057,0.01970865467009426,0.21416083916083917,0.03671328671328671,0.0017482517482517483
2026-01-31,Trial_Reminder,1184,1167,17,282,62,1,0.9856418918918919,0.014358108108108109,0.2416452442159383,0.05312767780634105,0.000856898029134533
2026-02-01,Product_Launch_Email,1156,1127,29,206,42,3,0.9749134948096886,0.025086505190311418,0.18278615794143743,0.037267080745341616,0.0026619343389529724
2026-02-01,Nurture_Sequence_Week1,1037,1016,21,253,48,2,0.9797492767598843,0.020250723240115717,0.24901574803149606,0.047244094488188976,0.001968503937007874
2026-02-01,Webinar_Invite,1113,1095,18,265,46,18,0.9838274932614556,0.016172506738544475,0.2420091324200913,0.04200913242009133,0.01643835616438356
2026-02-01,Case_Study_Download,1043,1015,28,236,55,1,0.9731543624161074,0.026845637583892617,0.23251231527093597,0.054187192118226604,0.0009852216748768472
2026-02-01,Trial_Reminder,1048,1025,23,204,33,1,0.9780534351145038,0.02194656488549618,0.19902439024390245,0.03219512195121951,0.000975609756097561
2026-02-02,Product_Launch_Email,963,950,13,176,32,1,0.9865005192107996,0.013499480789200415,0.18526315789473685,0.03368421052631579,0.0010526315789473684
2026-02-02,Nurture_Sequence_Week1,909,874,35,182,40,1,0.9614961496149615,0.03850385038503851,0.20823798627002288,0.04576659038901602,0.0011441647597254005
2026-02-02,Webinar_Invite,1015,986,29,230,57,1,0.9714285714285714,0.02857142857142857,0.2332657200811359,0.057809330628803245,0.0010141987829614604
2026-02-02,Case_Study_Download,1094,1062,32,191,42,2,0.9707495429616088,0.029250457038391225,0.17984934086629,0.03954802259887006,0.0018832391713747645
2026-02-02,Trial_Reminder,1014,989,25,228,53,2,0.97534516765286,0.02465483234714004,0.23053589484327602,0.05358948432760364,0.0020222446916076846
2026-02-03,Product_Launch_Email,939,913,26,166,36,2,0.972310969116081,0.027689030883919063,0.18181818181818182,0.03943044906900329,0.002190580503833516
2026-02-03,Nurture_Sequence_Week1,884,870,14,212,51,1,0.9841628959276018,0.01583710407239819,0.24367816091954023,0.05862068965517241,0.0011494252873563218
2026-02-03,Webinar_Invite,1103,1077,26,195,52,1,0.9764279238440616,0.02357207615593835,0.181058495821727,0.04828226555246054,0.0009285051067780873
2026-02-03,Case_Study_Download,825,798,27,161,34,1,0.9672727272727273,0.03272727272727273,0.20175438596491227,0.042606516290726815,0.0012531328320802004
2026-02-03,Trial_Reminder,942,925,17,220,34,1,0.9819532908704883,0.018046709129511677,0.23783783783783785,0.036756756756756756,0.001081081081081081
2026-02-04,Product_Launch_Email,1076,1034,42,255,37,1,0.9609665427509294,0.03903345724907063,0.24661508704061896,0.035783365570599614,0.0009671179883945841
2026-02-04,Nurture_Sequence_Week1,820,622,198,153,22,0,0.7585365853658537,0.24146341463414633,0.2459807073954984,0.03536977491961415,0.0
2026-02-04,Webinar_Invite,1088,1075,13,228,40,1,0.9880514705882353,0.011948529411764705,0.21209302325581394,0.037209302325581395,0.0009302325581395349
2026-02-04,Case_Study_Download,1182,1160,22,271,40,1,0.9813874788494078,0.018612521150592216,0.2336206896551724,0.034482758620689655,0.0008620689655172414
2026-02-04,Trial_Reminder,959,937,22,228,38,2,0.9770594369134515,0.022940563086548488,0.24332977588046958,0.04055496264674493,0.0021344717182497333
2026-02-05,Product_Launch_Email,1103,1081,22,242,35,2,0.9800543970988214,0.019945602901178604,0.2238667900092507,0.032377428307123035,0.0018501387604070306
2026-02-05,Nurture_Sequence_Week1,1107,881,226,207,41,0,0.7958446251129178,0.2041553748870822,0.23496027241770714,0.046538024971623154,0.0
2026-02-05,Webinar_Invite,1131,1097,34,262,59,1,0.9699381078691424,0.030061892130857647,0.23883318140382861,0.053783044667274384,0.0009115770282588879
2026-02-05,Case_Study_Download,1125,1110,15,235,38,1,0.9866666666666667,0.013333333333333334,0.21171171171171171,0.03423423423423423,0.0009009009009009009
2026-02-05,Trial_Reminder,1133,1096,37,259,50,2,0.9673433362753752,0.03265666372462489,0.2363138686131387,0.04562043795620438,0.0018248175182481751
2026-02-06,Product_Launch_Email,1174,1147,27,232,42,3,0.9770017035775128,0.022998296422487224,0.2022667829119442,0.036617262423714034,0.0026155187445510027
2026-02-06,Nurture_Sequence_Week1,1030,833,197,177,40,1,0.8087378640776699,0.1912621359223301,0.21248499399759904,0.04801920768307323,0.0012004801920768306
2026-02-06,Webinar_Invite,908,881,27,174,33,1,0.9702643171806168,0.02973568281938326,0.19750283768444948,0.03745743473325766,0.0011350737797956867
2026-02-06,Case_Study_Download,1084,1040,44,256,33,2,0.959409594095941,0.04059040590405904,0.24615384615384617,0.03173076923076923,0.0019230769230769232
2026-02-06,Trial_Reminder,1188,1149,39,245,58,2,0.9671717171717171,0.03282828282828283,0.21322889469103568,0.050478677110530897,0.0017406440382941688
2026-02-07,Product_Launch_Email,950,918,32,209,35,1,0.9663157894736842,0.03368421052631579,0.22766884531590414,0.03812636165577342,0.0010893246187363835
2026-02-07,Nurture_Sequence_Week1,1071,1039,32,259,48,1,0.9701213818860878,0.029878618113912233,0.2492781520692974,0.04619826756496631,0.0009624639076034649
2026-02-07,Webinar_Invite,956,924,32,174,33,1,0.9665271966527197,0.03347280334728033,0.18831168831168832,0.03571428571428571,0.0010822510822510823
2026-02-07,Case_Study_Download,1190,1167,23,225,60,1,0.980672268907563,0.019327731092436976,0.1928020565552699,0.05141388174807198,0.000856898029134533
2026-02-07,Trial_Reminder,1189,1160,29,231,38,1,0.975609756097561,0.024390243902439025,0.19913793103448277,0.032758620689655175,0.0008620689655172414
2026-02-08,Product_Launch_Email,267,160,107,36,5,0,0.599250936329588,0.40074906367041196,0.225,0.03125,0.0
2026-02-08,Nurture_Sequence_Week1,949,930,19,175,51,1,0.9799789251844047,0.020021074815595362,0.1881720430107527,0.054838709677419356,0.001075268817204301
2026-02-08,Webinar_Invite,1093,1058,35,225,42,3,0.9679780420860018,0.03202195791399817,0.21266540642722118,0.03969754253308128,0.002835538752362949
2026-02-08,Case_Study_Download,1044,1005,39,185,44,2,0.9626436781609196,0.03735632183908046,0.18407960199004975,0.04378109452736319,0.001990049751243781
2026-02-08,Trial_Reminder,877,845,32,185,32,2,0.9635119726339795,0.036488027366020526,0.21893491124260356,0.0378698224852071,0.002366863905325444
2026-02-09,Product_Launch_Email,1191,1158,33,256,56,2,0.9722921914357683,0.027707808564231738,0.22107081174438686,0.04835924006908463,0.0017271157167530224
2026-02-09,Nurture_Sequence_Week1,1026,994,32,219,42,2,0.9688109161793372,0.031189083820662766,0.22032193158953722,0.04225352112676056,0.002012072434607646
2026-02-09,Webinar_Invite,1178,1134,44,264,55,1,0.9626485568760611,0.03735144312393888,0.2328042328042328,0.048500881834215165,0.0008818342151675485
2026-02-09,Case_Study_Download,922,889,33,164,26,1,0.9642082429501084,0.03579175704989154,0.1844769403824522,0.02924634420697413,0.0011248593925759281
2026-02-09,Trial_Reminder,949,911,38,182,34,2,0.9599578503688093,0.040042149631190724,0.19978046103183314,0.03732162458836443,0.0021953896816684962
2026-02-10,Product_Launch_Email,919,907,12,213,44,2,0.9869423286180631,0.013057671381936888,0.2348401323042999,0.04851157662624035,0.002205071664829107
2026-02-10,Nurture_Sequence_Week1,1017,979,38,191,33,1,0.9626352015732547,0.03736479842674533,0.195097037793667,0.033707865168539325,0.0010214504596527069
2026-02-10,Webinar_Invite,830,800,30,161,41,1,0.963855421686747,0.03614457831325301,0.20125,0.05125,0.00125
2026-02-10,Case_Study_Download,863,840,23,169,35,1,0.9733487833140209,0.026651216685979143,0.2011904761904762,0.041666666666666664,0.0011904761904761906
2026-02-10,Trial_Reminder,1024,985,39,180,42,1,0.9619140625,0.0380859375,0.18274111675126903,0.04263959390862944,0.0010152284263959391
2026-02-11,Product_Launch_Email,846,817,29,185,45,1,0.9657210401891253,0.034278959810874705,0.22643818849449204,0.05507955936352509,0.0012239902080783353
2026-02-11,Nurture_Sequence_Week1,1191,1167,24,232,36,2,0.9798488664987406,0.020151133501259445,0.19880034275921166,0.030848329048843187,0.001713796058269066
2026-02-11,Webinar_Invite,1133,1102,31,219,65,2,0.9726390114739629,0.02736098852603707,0.1987295825771325,0.05898366606170599,0.0018148820326678765
2026-02-11,Case_Study_Download,846,824,22,171,32,0,0.9739952718676123,0.026004728132387706,0.20752427184466019,0.038834951456310676,0.0
2026-02-11,Trial_Reminder,1010,990,20,198,57,2,0.9801980198019802,0.019801980198019802,0.2,0.05757575757575758,0.00202020202020202
2026-02-12,Product_Launch_Email,1032,993,39,196,33,2,0.9622093023255814,0.0377906976744186,0.1973816717019134,0.03323262839879154,0.002014098690835851
2026-02-12,Nurture_Sequence_Week1,800,783,17,170,33,1,0.97875,0.02125,0.21711366538952745,0.0421455938697318,0.001277139208173691
2026-02-12,Webinar_Invite,1187,1157,30,244,36,1,0.974726200505476,0.02527379949452401,0.21089023336214346,0.03111495246326707,0.000864304235090752
2026-02-12,Case_Study_Download,947,921,26,210,30,2,0.9725448785638859,0.027455121436114043,0.2280130293159609,0.03257328990228013,0.002171552660152009
2026-02-12,Trial_Reminder,922,904,18,182,27,1,0.9804772234273319,0.019522776572668113,0.2013274336283186,0.029867256637168143,0.0011061946902654867
2026-02-13,Product_Launch_Email,858,835,23,157,45,1,0.9731934731934732,0.026806526806526808,0.18802395209580838,0.05389221556886228,0.0011976047904191617
2026-02-13,Nurture_Sequence_Week1,1060,1040,20,217,46,2,0.9811320754716981,0.018867924528301886,0.20865384615384616,0.04423076923076923,0.0019230769230769232
2026-02-13,Webinar_Invite,874,849,25,207,38,2,0.971395881006865,0.028604118993135013,0.24381625441696114,0.0447585394581861,0.002355712603062426
2026-02-13,Case_Study_Download,941,925,16,221,37,2,0.9829968119022316,0.01700318809776833,0.23891891891891892,0.04,0.002162162162162162
2026-02-13,Trial_Reminder,801,775,26,155,36,2,0.9675405742821473,0.03245942571785269,0.2,0.04645161290322581,0.0025806451612903226
2026-02-14,Product_Launch_Email,876,852,24,182,34,2,0.9726027397260274,0.0273972602739726,0.2136150234741784,0.03990610328638498,0.002347417840375587
2026-02-14,Nurture_Sequence_Week1,964,950,14,236,35,1,0.9854771784232366,0.014522821576763486,0.24842105263157896,0.03684210526315789,0.0010526315789473684
2026-02-14,Webinar_Invite,1010,970,40,225,49,2,0.9603960396039604,0.039603960396039604,0.23195876288659795,0.050515463917525774,0.002061855670103093
2026-02-14,Case_Study_Download,1139,1120,19,252,38,3,0.9833187006145742,0.016681299385425813,0.225,0.033928571428571426,0.0026785714285714286
2026-02-14,Trial_Reminder,1102,1068,34,199,58,1,0.969147005444646,0.030852994555353903,0.18632958801498128,0.054307116104868915,0.0009363295880149813
2026-02-15,Product_Launch_Email,807,792,15,165,39,1,0.9814126394052045,0.01858736059479554,0.20833333333333334,0.04924242424242424,0.0012626262626262627
2026-02-15,Nurture_Sequence_Week1,935,907,28,207,44,2,0.9700534759358289,0.029946524064171122,0.22822491730981256,0.04851157662624035,0.002205071664829107
2026-02-15,Webinar_Invite,1073,1042,31,210,53,2,0.9711090400745573,0.028890959925442685,0.20153550863723607,0.0508637236084453,0.0019193857965451055
2026-02-15,Case_Study_Download,818,800,18,157,40,1,0.9779951100244498,0.022004889975550123,0.19625,0.05,0.00125
2026-02-15,Trial_Reminder,846,823,23,153,40,2,0.9728132387706856,0.027186761229314422,0.1859052247873633,0.04860267314702309,0.002430133657351154
