date,source,form_loads,form_submissions,valid_emails,invalid_emails,duplicates,synced_to_sfmc,conversion_rate,invalid_rate,duplicate_rate,sync_rate
2026-01-17,Organic,377,143,135,8,4,124,0.3793103448275862,0.055944055944055944,0.027972027972027972,0.9185185185185185
2026-01-17,Paid Search,291,112,106,6,4,101,0.3848797250859107,0.05357142857142857,0.03571428571428571,0.9528301886792453
2026-01-17,LinkedIn,246,90,85,5,4,81,0.36585365853658536,0.05555555555555555,0.044444444444444446,0.9529411764705882
2026-01-17,Webinar,261,104,100,4,2,96,0.39846743295019155,0.038461538461538464,0.019230769230769232,0.96
2026-01-17,Content,317,119,113,6,5,111,0.3753943217665615,0.05042016806722689,0.04201680672268908,0.9823008849557522
2026-01-18,Organic,373,150,142,8,7,140,0.40214477211796246,0.05333333333333334,0.04666666666666667,0.9859154929577465
2026-01-18,Paid Search,276,114,109,5,3,106,0.41304347826086957,0.043859649122807015,0.02631578947368421,0.9724770642201835
2026-01-18,LinkedIn,250,112,109,3,2,103,0.448,0.026785714285714284,0.017857142857142856,0.944954128440367
2026-01-18,Webinar,291,118,115,3,3,113,0.4054982817869416,0.025423728813559324,0.025423728813559324,0.9826086956521739
2026-01-18,Content,368,143,135,8,6,131,0.38858695652173914,0.055944055944055944,0.04195804195804196,0.9703703703703703
2026-01-19,Organic,212,93,90,3,4,88,0.4386792452830189,0.03225806451612903,0.043010752688172046,0.9777777777777777
2026-01-19,Paid Search,398,171,165,6,5,159,0.4296482412060301,0.03508771929824561,0.029239766081871343,0.9636363636363636
2026-01-19,LinkedIn,358,134,130,4,5,125,0.3743016759776536,0.029850746268656716,0.03731343283582089,0.9615384615384616
2026-01-19,Webinar,235,97,94,3,3,88,0.4127659574468085,0.030927835051546393,0.030927835051546393,0.9361702127659575
2026-01-19,Content,312,110,105,5,2,103,0.3525641025641026,0.045454545454545456,0.01818181818181818,0.9809523809523809
2026-01-20,Organic,283,120,114,6,2,109,0.42402826855123676,0.05,0.016666666666666666,0.956140350877193
2026-01-20,Paid Search,293,118,115,3,5,107,0.40273037542662116,0.025423728813559324,0.0423728813559322,0.9304347826086956
2026-01-20,LinkedIn,323,144,138,6,6,134,0.4458204334365325,0.041666666666666664,0.041666666666666664,0.9710144927536232
2026-01-20,Webinar,319,142,135,7,6,132,0.445141065830721,0.04929577464788732,0.04225352112676056,0.9777777777777777
2026-01-20,Content,385,160,153,7,7,146,0.4155844155844156,0.04375,0.04375,0.954248366013072
2026-01-21,Organic,223,95,90,5,3,85,0.4260089686098655,0.05263157894736842,0.031578947368421054,0.9444444444444444
2026-01-21,Paid Search,372,158,151,7,4,145,0.42473118279569894,0.04430379746835443,0.02531645569620253,0.9602649006622517
2026-01-21,LinkedIn,295,106,101,5,2,99,0.3593220338983051,0.04716981132075472,0.018867924528301886,0.9801980198019802
2026-01-21,Webinar,343,131,126,5,5,121,0.3819241982507289,0.03816793893129771,0.03816793893129771,0.9603174603174603
2026-01-21,Content,318,140,134,6,4,124,0.44025157232704404,0.04285714285714286,0.02857142857142857,0.9253731343283582
2026-01-22,Organic,209,79,76,3,1,74,0.37799043062200954,0.0379746835443038,0.012658227848101266,0.9736842105263158
2026-01-22,Paid Search,234,90,86,4,4,83,0.38461538461538464,0.044444444444444446,0.044444444444444446,0.9651162790697675
2026-01-22,LinkedIn,338,132,128,4,3,121,0.3905325443786982,0.030303030303030304,0.022727272727272728,0.9453125
2026-01-22,Webinar,225,97,93,4,4,87,0.4311111111111111,0.041237113402061855,0.041237113402061855,0.9354838709677419
2026-01-22,Content,376,145,139,6,7,136,0.38563829787234044,0.041379310344827586,0.04827586206896552,0.9784172661870504
2026-01-23,Organic,225,100,96,4,4,92,0.4444444444444444,0.04,0.04,0.9583333333333334
2026-01-23,Paid Search,215,83,79,4,1,77,0.386046511627907,0.04819277108433735,0.012048192771084338,0.9746835443037974
2026-01-23,LinkedIn,316,113,108,5,4,106,0.3575949367088608,0.04424778761061947,0.035398230088495575,0.9814814814814815
2026-01-23,Webinar,212,90,86,4,2,82,0.42452830188679247,0.044444444444444446,0.022222222222222223,0.9534883720930233
2026-01-23,Content,217,93,89,4,3,86,0.42857142857142855,0.043010752688172046,0.03225806451612903,0.9662921348314607
2026-01-24,Organic,259,99,94,5,4,86,0.38223938223938225,0.050505050505050504,0.04040404040404041,0.9148936170212766
2026-01-24,Paid Search,237,106,102,4,4,94,0.4472573839662447,0.03773584905660377,0.03773584905660377,0.9215686274509803
2026-01-24,LinkedIn,206,74,71,3,3,68,0.3592233009708738,0.04054054054054054,0.04054054054054054,0.9577464788732394
2026-01-24,Webinar,204,74,70,4,3,66,0.3627450980392157,0.05405405405405406,0.04054054054054054,0.9428571428571428
2026-01-24,Content,390,138,132,6,4,126,0.35384615384615387,0.043478260869565216,0.028985507246376812,0.9545454545454546
2026-01-25,Organic,315,126,123,3,2,119,0.4,0.023809523809523808,0.015873015873015872,0.967479674796748
2026-01-25,Paid Search,368,147,141,6,7,130,0.39945652173913043,0.04081632653061224,0.047619047619047616,0.9219858156028369
2026-01-25,LinkedIn,322,139,133,6,3,128,0.43167701863354035,0.04316546762589928,0.02158273381294964,0.9624060150375939
2026-01-25,Webinar,313,111,105,6,19,97,0.3546325878594249,0.05405405405405406,0.17117117117117117,0.9238095238095239
2026-01-25,Content,270,111,107,4,4,101,0.4111111111111111,0.036036036036036036,0.036036036036036036,0.9439252336448598
2026-01-26,Organic,352,141,135,6,5,125,0.4005681818181818,0.0425531914893617,0.03546099290780142,0.9259259259259259
2026-01-26,Paid Search,379,136,131,5,6,125,0.35883905013192613,0.03676470588235294,0.04411764705882353,0.9541984732824428
2026-01-26,LinkedIn,255,100,97,3,3,94,0.39215686274509803,0.03,0.03,0.9690721649484536
2026-01-26,Webinar,302,118,112,6,21,108,0.39072847682119205,0.05084745762711865,0.17796610169491525,0.9642857142857143
2026-01-26,Content,295,131,127,4,4,117,0.4440677966101695,0.030534351145038167,0.030534351145038167,0.9212598425196851
2026-01-27,Organic,221,79,75,4,3,73,0.3574660633484163,0.05063291139240506,0.0379746835443038,0.9733333333333334
2026-01-27,Paid Search,342,121,118,3,4,114,0.3538011695906433,0.024793388429752067,0.03305785123966942,0.9661016949152542
2026-01-27,LinkedIn,305,117,113,4,4,110,0.3836065573770492,0.03418803418803419,0.03418803418803419,0.9734513274336283
2026-01-27,Webinar,384,136,130,6,24,120,0.3541666666666667,0.04411764705882353,0.17647058823529413,0.9230769230769231
2026-01-27,Content,329,122,118,4,3,109,0.3708206686930091,0.03278688524590164,0.02459016393442623,0.923728813559322
2026-01-28,Organic,342,132,128,4,4,124,0.38596491228070173,0.030303030303030304,0.030303030303030304,0.96875
2026-01-28,Paid Search,343,153,149,4,5,143,0.446064139941691,0.026143790849673203,0.032679738562091505,0.959731543624161
2026-01-28,LinkedIn,206,84,81,3,3,74,0.4077669902912621,0.03571428571428571,0.03571428571428571,0.9135802469135802
2026-01-28,Webinar,269,113,108,5,3,99,0.4200743494423792,0.04424778761061947,0.02654867256637168,0.9166666666666666
2026-01-28,Content,236,95,91,4,2,87,0.4025423728813559,0.042105263157894736,0.021052631578947368,0.9560439560439561
2026-01-29,Organic,207,74,71,3,2,67,0.357487922705314,0.04054054054054054,0.02702702702702703,0.9436619718309859
2026-01-29,Paid Search,240,92,89,3,3,85,0.38333333333333336,0.03260869565217391,0.03260869565217391,0.9550561797752809
2026-01-29,LinkedIn,221,96,67,29,4,61,0.4343891402714932,0.3020833333333333,0.041666666666666664,0.9104477611940298
2026-01-29,Webinar,220,82,79,3,2,75,0.37272727272727274,0.036585365853658534,0.024390243902439025,0.9493670886075949
2026-01-29,Content,269,99,95,4,3,88,0.3680297397769517,0.04040404040404041,0.030303030303030304,0.9263157894736842
2026-01-30,Organic,373,155,149,6,6,137,0.4155495978552279,0.03870967741935484,0.03870967741935484,0.9194630872483222
2026-01-30,Paid Search,301,134,127,7,3,125,0.44518272425249167,0.05223880597014925,0.022388059701492536,0.984251968503937
2026-01-30,LinkedIn,396,144,100,44,4,92,0.36363636363636365,0.3055555555555556,0.027777777777777776,0.92
2026-01-30,Webinar,391,153,145,8,5,135,0.391304347826087,0.05228758169934641,0.032679738562091505,0.9310344827586207
2026-01-30,Content,343,148,144,4,3,141,0.4314868804664723,0.02702702702702703,0.02027027027027027,0.9791666666666666
2026-01-31,Organic,210,82,79,3,1,74,0.3904761904761905,0.036585365853658534,0.012195121951219513,0.9367088607594937
2026-01-31,Paid Search,309,125,121,4,4,112,0.4045307443365696,0.032,0.032,0.9256198347107438
2026-01-31,LinkedIn,205,91,63,28,4,59,0.44390243902439025,0.3076923076923077,0.04395604395604396,0.9365079365079365
2026-01-31,Webinar,376,166,158,8,7,148,0.44148936170212766,0.04819277108433735,0.04216867469879518,0.9367088607594937
2026-01-31,Content,350,136,129,7,6,125,0.38857142857142857,0.051470588235294115,0.04411764705882353,0.9689922480620154
2026-02-01,Organic,256,98,93,5,3,86,0.3828125,0.05102040816326531,0.030612244897959183,0.9247311827956989
2026-02-01,Paid Search,330,121,117,4,3,115,0.36666666666666664,0.03305785123966942,0.024793388429752067,0.9829059829059829
2026-02-01,LinkedIn,365,157,150,7,3,140,0.4301369863013699,0.044585987261146494,0.01910828025477707,0.9333333333333333
2026-02-01,Webinar,354,129,125,4,2,123,0.3644067796610169,0.031007751937984496,0.015503875968992248,0.984
2026-02-01,Content,360,143,139,4,6,132,0.3972222222222222,0.027972027972027972,0.04195804195804196,0.9496402877697842
2026-02-02,Organic,344,142,139,3,4,137,0.4127906976744186,0.02112676056338028,0.028169014084507043,0.9856115107913669
2026-02-02,Paid Search,280,102,97,5,3,91,0.36428571428571427,0.049019607843137254,0.029411764705882353,0.9381443298969072
2026-02-02,LinkedIn,270,110,105,5,2,99,0.4074074074074074,0.045454545454545456,0.01818181818181818,0.9428571428571428
2026-02-02,Webinar,209,74,72,2,1,70,0.35406698564593303,0.02702702702702703,0.013513513513513514,0.9722222222222222
2026-02-02,Content,223,91,87,4,3,83,0.4080717488789238,0.04395604395604396,0.03296703296703297,0.9540229885057471
2026-02-03,Organic,389,170,163,7,7,157,0.4370179948586118,0.041176470588235294,0.041176470588235294,0.9631901840490797
2026-02-03,Paid Search,282,115,110,5,5,104,0.4078014184397163,0.043478260869565216,0.043478260869565216,0.9454545454545454
2026-02-03,LinkedIn,287,128,121,7,5,111,0.445993031358885,0.0546875,0.0390625,0.9173553719008265
2026-02-03,Webinar,381,150,144,6,5,134,0.3937007874015748,0.04,0.03333333333333333,0.9305555555555556
2026-02-03,Content,295,130,125,5,5,120,0.4406779661016949,0.038461538461538464,0.038461538461538464,0.96
2026-02-04,Organic,213,91,88,3,1,81,0.4272300469483568,0.03296703296703297,0.01098901098901099,0.9204545454545454
2026-02-04,Paid Search,373,144,137,7,6,135,0.38605898123324395,0.04861111111111111,0.041666666666666664,0.9854014598540146
2026-02-04,LinkedIn,354,154,147,7,5,136,0.4350282485875706,0.045454545454545456,0.032467532467532464,0.9251700680272109
2026-02-04,Webinar,289,110,106,4,4,98,0.3806228373702422,0.03636363636363636,0.03636363636363636,0.9245283018867925
2026-02-04,Content,381,169,162,7,5,158,0.4435695538057743,0.04142011834319527,0.029585798816568046,0.9753086419753086
2026-02-05,Organic,232,96,93,3,4,90,0.41379310344827586,0.03125,0.041666666666666664,0.967741935483871
2026-02-05,Paid Search,334,120,116,4,4,106,0.3592814371257485,0.03333333333333333,0.03333333333333333,0.9137931034482759
2026-02-05,LinkedIn,279,102,97,5,4,92,0.3655913978494624,0.049019607843137254,0.0392156862745098,0.9484536082474226
2026-02-05,Webinar,257,115,109,6,3,106,0.4474708171206226,0.05217391304347826,0.02608695652173913,0.9724770642201835
2026-02-05,Content,329,140,136,4,6,125,0.425531914893617,0.02857142857142857,0.04285714285714286,0.9191176470588235
2026-02-06,Organic,286,125,121,4,4,112,0.4370629370629371,0.032,0.032,0.9256198347107438
2026-02-06,Paid Search,246,36,103,-67,4,95,0.14634146341463414,-1.8611111111111112,0.1111111111111111,0.9223300970873787
2026-02-06,LinkedIn,312,110,105,5,4,103,0.3525641025641026,0.045454545454545456,0.03636363636363636,0.9809523809523809
2026-02-06,Webinar,356,134,130,4,4,124,0.37640449438202245,0.029850746268656716,0.029850746268656716,0.9538461538461539
2026-02-06,Content,279,124,120,4,5,112,0.4444444444444444,0.03225806451612903,0.04032258064516129,0.9333333333333333
2026-02-07,Organic,373,165,161,4,5,151,0.44235924932975873,0.024242424242424242,0.030303030303030304,0.937888198757764
2026-02-07,Paid Search,297,118,113,5,2,105,0.39730639730639733,0.0423728813559322,0.01694915254237288,0.9292035398230089
2026-02-07,LinkedIn,354,128,122,6,5,119,0.3615819209039548,0.046875,0.0390625,0.9754098360655737
2026-02-07,Webinar,341,151,146,5,5,135,0.44281524926686217,0.033112582781456956,0.033112582781456956,0.9246575342465754
2026-02-07,Content,221,94,90,4,4,83,0.4253393665158371,0.0425531914893617,0.0425531914893617,0.9222222222222223
2026-02-08,Organic,311,111,108,3,4,106,0.35691318327974275,0.02702702702702703,0.036036036036036036,0.9814814814814815
2026-02-08,Paid Search,206,80,76,4,2,71,0.3883495145631068,0.05,0.025,0.9342105263157895
2026-02-08,LinkedIn,220,85,80,5,4,78,0.38636363636363635,0.058823529411764705,0.047058823529411764,0.975
2026-02-08,Webinar,366,140,133,7,2,130,0.3825136612021858,0.05,0.014285714285714285,0.9774436090225563
2026-02-08,Content,320,134,127,7,5,120,0.41875,0.05223880597014925,0.03731343283582089,0.9448818897637795
2026-02-09,Organic,201,88,83,5,2,77,0.43781094527363185,0.056818181818181816,0.022727272727272728,0.927710843373494
2026-02-09,Paid Search,386,158,152,6,6,142,0.40932642487046633,0.0379746835443038,0.0379746835443038,0.9342105263157895
2026-02-09,LinkedIn,231,81,77,4,3,73,0.35064935064935066,0.04938271604938271,0.037037037037037035,0.948051948051948
2026-02-09,Webinar,228,98,94,4,3,90,0.4298245614035088,0.04081632653061224,0.030612244897959183,0.9574468085106383
2026-02-09,Content,347,129,123,6,4,118,0.37175792507204614,0.046511627906976744,0.031007751937984496,0.959349593495935
2026-02-10,Organic,261,106,101,5,4,96,0.4061302681992337,0.04716981132075472,0.03773584905660377,0.9504950495049505
2026-02-10,Paid Search,292,104,100,4,3,98,0.3561643835616438,0.038461538461538464,0.028846153846153848,0.98
2026-02-10,LinkedIn,341,120,117,3,2,110,0.3519061583577713,0.025,0.016666666666666666,0.9401709401709402
2026-02-10,Webinar,295,110,104,6,4,98,0.3728813559322034,0.05454545454545454,0.03636363636363636,0.9423076923076923
2026-02-10,Content,387,160,152,8,5,147,0.4134366925064599,0.05,0.03125,0.9671052631578947
2026-02-11,Organic,93,32,79,-47,3,73,0.34408602150537637,-1.46875,0.09375,0.9240506329113924
2026-02-11,Paid Search,399,166,162,4,5,151,0.41604010025062654,0.024096385542168676,0.030120481927710843,0.9320987654320988
2026-02-11,LinkedIn,234,83,80,3,2,75,0.3547008547008547,0.03614457831325301,0.024096385542168676,0.9375
2026-02-11,Webinar,211,90,87,3,2,81,0.4265402843601896,0.03333333333333333,0.022222222222222223,0.9310344827586207
2026-02-11,Content,301,135,130,5,3,126,0.4485049833887043,0.037037037037037035,0.022222222222222223,0.9692307692307692
2026-02-12,Organic,99,37,90,-53,1,86,0.37373737373737376,-1.4324324324324325,0.02702702702702703,0.9555555555555556
2026-02-12,Paid Search,269,97,93,4,4,90,0.36059479553903345,0.041237113402061855,0.041237113402061855,0.967741935483871
2026-02-12,LinkedIn,298,114,108,6,4,102,0.3825503355704698,0.05263157894736842,0.03508771929824561,0.9444444444444444
2026-02-12,Webinar,332,125,119,6,4,113,0.37650602409638556,0.048,0.032,0.9495798319327731
2026-02-12,Content,246,99,95,4,2,91,0.4024390243902439,0.04040404040404041,0.020202020202020204,0.9578947368421052
2026-02-13,Organic,111,43,105,-62,2,68,0.38738738738738737,-1.441860465116279,0.046511627906976744,0.6476190476190476
2026-02-13,Paid Search,314,111,108,3,3,70,0.3535031847133758,0.02702702702702703,0.02702702702702703,0.6481481481481481
2026-02-13,LinkedIn,270,111,108,3,2,70,0.4111111111111111,0.02702702702702703,0.018018018018018018,0.6481481481481481
2026-02-13,Webinar,303,117,113,4,4,73,0.38613861386138615,0.03418803418803419,0.03418803418803419,0.6460176991150443
2026-02-13,Content,236,102,98,4,3,63,0.4322033898305085,0.0392156862745098,0.029411764705882353,0.6428571428571429
2026-02-14,Organic,104,44,106,-62,3,101,0.4230769230769231,-1.4090909090909092,0.06818181818181818,0.9528301886792453
2026-02-14,Paid Search,354,129,124,5,4,117,0.3644067796610169,0.03875968992248062,0.031007751937984496,0.9435483870967742
2026-02-14,LinkedIn,219,89,85,4,2,82,0.4063926940639269,0.0449438202247191,0.02247191011235955,0.9647058823529412
2026-02-14,Webinar,263,117,111,6,2,106,0.4448669201520912,0.05128205128205128,0.017094017094017096,0.954954954954955
2026-02-14,Content,343,124,120,4,5,112,0.36151603498542273,0.03225806451612903,0.04032258064516129,0.9333333333333333
2026-02-15,Organic,142,53,130,-77,4,120,0.3732394366197183,-1.4528301886792452,0.07547169811320754,0.9230769230769231
2026-02-15,Paid Search,218,86,84,2,2,77,0.3944954128440367,0.023255813953488372,0.023255813953488372,0.9166666666666666
2026-02-15,LinkedIn,374,167,163,4,6,158,0.446524064171123,0.023952095808383235,0.03592814371257485,0.9693251533742331
2026-02-15,Webinar,340,137,133,4,6,128,0.40294117647058825,0.029197080291970802,0.043795620437956206,0.9624060150375939
2026-02-15,Content,379,156,151,5,5,140,0.41160949868073876,0.03205128205128205,0.03205128205128205,0.9271523178807947
